Instance,Terminal,Layer,X location,Y location,Voltage
PHY_EDGE_ROW_18_Right_18,VGND,li1,71.9900,59.8400,0.000298
PHY_EDGE_ROW_17_Right_17,VGND,li1,71.9900,59.8400,0.000298
PHY_EDGE_ROW_16_Right_16,VGND,li1,71.9900,54.4000,0.000100
PHY_EDGE_ROW_15_Right_15,VGND,li1,71.9900,54.4000,0.000100
PHY_EDGE_ROW_14_Right_14,VGND,li1,71.9900,48.9600,0.000071
PHY_EDGE_ROW_13_Right_13,VGND,li1,71.9900,48.9600,0.000071
PHY_EDGE_ROW_12_Right_12,VGND,li1,71.9900,43.5200,0.000138
PHY_EDGE_ROW_11_Right_11,VGND,li1,71.9900,43.5200,0.000138
PHY_EDGE_ROW_10_Right_10,VGND,li1,71.9900,38.0800,0.000123
PHY_EDGE_ROW_9_Right_9,VGND,li1,71.9900,38.0800,0.000123
PHY_EDGE_ROW_8_Right_8,VGND,li1,71.9900,32.6400,0.000132
PHY_EDGE_ROW_7_Right_7,VGND,li1,71.9900,32.6400,0.000132
PHY_EDGE_ROW_6_Right_6,VGND,li1,71.9900,27.2000,0.000244
PHY_EDGE_ROW_5_Right_5,VGND,li1,71.9900,27.2000,0.000244
PHY_EDGE_ROW_4_Right_4,VGND,li1,71.9900,21.7600,0.000142
PHY_EDGE_ROW_3_Right_3,VGND,li1,71.9900,21.7600,0.000142
PHY_EDGE_ROW_2_Right_2,VGND,li1,71.9900,16.3200,0.000184
PHY_EDGE_ROW_1_Right_1,VGND,li1,71.9900,16.3200,0.000184
PHY_EDGE_ROW_0_Right_0,VGND,li1,71.9900,10.8800,0.000137
_463_,VGND,li1,66.7000,59.8400,0.000297
_462_,VGND,li1,66.7000,70.7200,0.000205
_461_,VGND,li1,62.1000,54.4000,0.000099
_460_,VGND,li1,50.6000,54.4000,0.000087
_459_,VGND,li1,61.1800,70.7200,0.000195
_458_,VGND,li1,39.5600,70.7200,0.000138
_457_,VGND,li1,31.2800,65.2800,0.000061
_456_,VGND,li1,36.3400,59.8400,0.000196
_455_,VGND,li1,27.6000,70.7200,0.000087
_454_,VGND,li1,11.5000,70.7200,0.000097
_453_,VGND,li1,11.5000,65.2800,0.000055
_452_,VGND,li1,28.9800,54.4000,0.000051
_451_,VGND,li1,18.8600,54.4000,0.000053
_450_,VGND,li1,20.7000,48.9600,0.000034
_449_,VGND,li1,11.5000,32.6400,0.000053
_448_,VGND,li1,29.4400,38.0800,0.000056
_447_,VGND,li1,18.4000,16.3200,0.000075
_446_,VGND,li1,11.5000,10.8800,0.000060
_445_,VGND,li1,11.5000,27.2000,0.000100
_444_,VGND,li1,36.3400,32.6400,0.000085
_443_,VGND,li1,30.3600,16.3200,0.000086
_442_,VGND,li1,26.2200,21.7600,0.000064
_441_,VGND,li1,49.2200,21.7600,0.000125
_440_,VGND,li1,47.8400,38.0800,0.000096
_439_,VGND,li1,63.0200,16.3200,0.000177
_438_,VGND,li1,43.7000,16.3200,0.000130
_437_,VGND,li1,63.9400,21.7600,0.000141
_436_,VGND,li1,65.3200,27.2000,0.000240
_435_,VGND,li1,64.6300,32.6400,0.000132
_434_,VGND,li1,54.7400,43.5200,0.000130
_433_,VGND,li1,66.7000,38.0800,0.000122
_432_,VGND,li1,65.3200,48.9600,0.000069
_431_,VGND,li1,53.1300,38.0800,0.000104
_430_,VGND,li1,68.3100,16.3200,0.000183
_429_,VGND,li1,45.3100,16.3200,0.000130
_428_,VGND,li1,64.6300,16.3200,0.000177
_427_,VGND,li1,66.0100,21.7600,0.000142
_426_,VGND,li1,66.4700,32.6400,0.000132
_425_,VGND,li1,58.1900,48.9600,0.000062
_424_,VGND,li1,66.0100,38.0800,0.000119
_423_,VGND,li1,65.5500,48.9600,0.000069
_422_,VGND,li1,67.8500,48.9600,0.000070
_421_,VGND,li1,59.1100,38.0800,0.000113
_420_,VGND,li1,56.3500,38.0800,0.000107
_419_,VGND,li1,53.5900,43.5200,0.000130
_418_,VGND,li1,55.6600,43.5200,0.000132
_417_,VGND,li1,63.2500,43.5200,0.000137
_416_,VGND,li1,55.4300,16.3200,0.000160
_415_,VGND,li1,52.4400,16.3200,0.000155
_414_,VGND,li1,48.5300,16.3200,0.000140
_413_,VGND,li1,52.2100,16.3200,0.000155
_412_,VGND,li1,50.1400,16.3200,0.000149
_411_,VGND,li1,62.7900,21.7600,0.000141
_410_,VGND,li1,58.4200,21.7600,0.000137
_409_,VGND,li1,56.5800,21.7600,0.000136
_408_,VGND,li1,60.4900,21.7600,0.000139
_407_,VGND,li1,61.8700,27.2000,0.000237
_406_,VGND,li1,58.6500,27.2000,0.000233
_405_,VGND,li1,25.5300,16.3200,0.000062
_404_,VGND,li1,33.5800,21.7600,0.000091
_403_,VGND,li1,32.4300,21.7600,0.000084
_402_,VGND,li1,36.8000,21.7600,0.000098
_401_,VGND,li1,40.2500,21.7600,0.000109
_400_,VGND,li1,41.1700,27.2000,0.000181
_399_,VGND,li1,42.0900,32.6400,0.000099
_398_,VGND,li1,45.5400,27.2000,0.000192
_397_,VGND,li1,11.7300,16.3200,0.000080
_396_,VGND,li1,11.9600,21.7600,0.000068
_395_,VGND,li1,15.4100,21.7600,0.000064
_394_,VGND,li1,15.1800,27.2000,0.000097
_393_,VGND,li1,20.4700,27.2000,0.000092
_392_,VGND,li1,23.4600,32.6400,0.000045
_391_,VGND,li1,27.8300,27.2000,0.000103
_390_,VGND,li1,11.7300,54.4000,0.000057
_389_,VGND,li1,11.0400,48.9600,0.000044
_388_,VGND,li1,14.4900,48.9600,0.000041
_387_,VGND,li1,13.3400,38.0800,0.000064
_386_,VGND,li1,18.1700,38.0800,0.000059
_385_,VGND,li1,20.0100,38.0800,0.000056
_384_,VGND,li1,16.5600,38.0800,0.000061
_383_,VGND,li1,23.2300,38.0800,0.000051
_382_,VGND,li1,23.2300,43.5200,0.000052
_381_,VGND,li1,20.0100,70.7200,0.000086
_380_,VGND,li1,20.7000,70.7200,0.000083
_379_,VGND,li1,10.8100,70.7200,0.000097
_378_,VGND,li1,17.9400,65.2800,0.000051
_377_,VGND,li1,15.4100,59.8400,0.000112
_376_,VGND,li1,18.8600,59.8400,0.000109
_375_,VGND,li1,22.7700,54.4000,0.000046
_374_,VGND,li1,53.5900,70.7200,0.000179
_373_,VGND,li1,48.5300,70.7200,0.000161
_372_,VGND,li1,34.7300,76.1600,0.000072
_371_,VGND,li1,47.3800,65.2800,0.000095
_370_,VGND,li1,37.7200,70.7200,0.000131
_369_,VGND,li1,38.8700,65.2800,0.000075
_368_,VGND,li1,39.7900,65.2800,0.000079
_367_,VGND,li1,35.1900,65.2800,0.000070
_366_,VGND,li1,33.3500,65.2800,0.000066
_365_,VGND,li1,61.8700,59.8400,0.000289
_364_,VGND,li1,68.3100,65.2800,0.000120
_363_,VGND,li1,64.4000,59.8400,0.000294
_362_,VGND,li1,63.4800,65.2800,0.000117
_361_,VGND,li1,60.2600,65.2800,0.000113
_360_,VGND,li1,60.0300,70.7200,0.000195
_359_,VGND,li1,63.7100,65.2800,0.000117
_358_,VGND,li1,60.7200,65.2800,0.000113
_357_,VGND,li1,67.3900,65.2800,0.000119
_356_,VGND,li1,66.0100,65.2800,0.000119
_355_,VGND,li1,54.0500,54.4000,0.000093
_354_,VGND,li1,56.8100,59.8400,0.000281
_353_,VGND,li1,59.5700,54.4000,0.000096
_352_,VGND,li1,63.7100,54.4000,0.000100
_351_,VGND,li1,65.0900,54.4000,0.000100
_350_,VGND,li1,46.2300,59.8400,0.000244
_349_,VGND,li1,47.8400,59.8400,0.000256
_348_,VGND,li1,43.0100,59.8400,0.000232
_347_,VGND,li1,27.1400,59.8400,0.000126
_346_,VGND,li1,28.5200,59.8400,0.000140
_345_,VGND,li1,25.5300,65.2800,0.000043
_344_,VGND,li1,21.8500,65.2800,0.000048
_343_,VGND,li1,23.6900,70.7200,0.000078
_342_,VGND,li1,23.6900,59.8400,0.000101
_341_,VGND,li1,22.7700,59.8400,0.000104
_340_,VGND,li1,25.0700,59.8400,0.000101
_339_,VGND,li1,15.8700,59.8400,0.000112
_338_,VGND,li1,16.7900,54.4000,0.000054
_337_,VGND,li1,22.7700,65.2800,0.000045
_336_,VGND,li1,19.7800,59.8400,0.000107
_335_,VGND,li1,24.6100,76.1600,0.000042
_334_,VGND,li1,28.7500,70.7200,0.000087
_333_,VGND,li1,30.1300,76.1600,0.000054
_332_,VGND,li1,17.7100,70.7200,0.000090
_331_,VGND,li1,16.7900,76.1600,0.000052
_330_,VGND,li1,17.2500,70.7200,0.000090
_329_,VGND,li1,15.4100,65.2800,0.000053
_328_,VGND,li1,12.1900,59.8400,0.000114
_327_,VGND,li1,12.1900,65.2800,0.000055
_326_,VGND,li1,20.4700,54.4000,0.000049
_325_,VGND,li1,10.5800,59.8400,0.000117
_324_,VGND,li1,11.2700,43.5200,0.000063
_323_,VGND,li1,11.7300,38.0800,0.000066
_322_,VGND,li1,8.7400,54.4000,0.000057
_321_,VGND,li1,23.0000,38.0800,0.000051
_320_,VGND,li1,19.0900,43.5200,0.000057
_319_,VGND,li1,21.3900,43.5200,0.000054
_318_,VGND,li1,16.7900,43.5200,0.000059
_317_,VGND,li1,16.1000,38.0800,0.000061
_316_,VGND,li1,11.7300,43.5200,0.000063
_315_,VGND,li1,12.1900,54.4000,0.000057
_314_,VGND,li1,10.3500,43.5200,0.000065
_313_,VGND,li1,10.8100,48.9600,0.000044
_312_,VGND,li1,8.9700,48.9600,0.000045
_311_,VGND,li1,8.5100,38.0800,0.000068
_310_,VGND,li1,25.5300,38.0800,0.000047
_309_,VGND,li1,20.0100,32.6400,0.000047
_308_,VGND,li1,20.0100,21.7600,0.000059
_307_,VGND,li1,27.1400,32.6400,0.000057
_306_,VGND,li1,24.6100,27.2000,0.000085
_305_,VGND,li1,23.6900,32.6400,0.000045
_304_,VGND,li1,22.7700,27.2000,0.000088
_303_,VGND,li1,17.7100,27.2000,0.000095
_302_,VGND,li1,20.0100,16.3200,0.000070
_301_,VGND,li1,23.2300,16.3200,0.000067
_300_,VGND,li1,20.9300,10.8800,0.000055
_299_,VGND,li1,21.8500,16.3200,0.000067
_298_,VGND,li1,24.6100,16.3200,0.000062
_297_,VGND,li1,11.7300,21.7600,0.000068
_296_,VGND,li1,9.4300,16.3200,0.000081
_295_,VGND,li1,8.9700,21.7600,0.000069
_294_,VGND,li1,20.0100,27.2000,0.000092
_293_,VGND,li1,18.1700,27.2000,0.000095
_292_,VGND,li1,12.6500,27.2000,0.000099
_291_,VGND,li1,30.1300,32.6400,0.000066
_290_,VGND,li1,36.8000,27.2000,0.000161
_289_,VGND,li1,47.3800,32.6400,0.000108
_288_,VGND,li1,44.6200,32.6400,0.000104
_287_,VGND,li1,46.2300,27.2000,0.000201
_286_,VGND,li1,51.2900,21.7600,0.000129
_285_,VGND,li1,50.1400,10.8800,0.000119
_284_,VGND,li1,56.3500,27.2000,0.000230
_283_,VGND,li1,50.6000,27.2000,0.000213
_282_,VGND,li1,70.6100,27.2000,0.000244
_281_,VGND,li1,68.7700,21.7600,0.000142
_280_,VGND,li1,67.3900,27.2000,0.000242
_279_,VGND,li1,67.3900,16.3200,0.000180
_278_,VGND,li1,69.6900,21.7600,0.000142
_277_,VGND,li1,66.0100,16.3200,0.000180
_276_,VGND,li1,54.5100,16.3200,0.000160
_275_,VGND,li1,56.3500,10.8800,0.000127
_274_,VGND,li1,58.1900,10.8800,0.000129
_273_,VGND,li1,57.2700,16.3200,0.000166
_272_,VGND,li1,49.9100,16.3200,0.000149
_271_,VGND,li1,58.6500,32.6400,0.000126
_270_,VGND,li1,55.8900,32.6400,0.000123
_269_,VGND,li1,55.6600,32.6400,0.000123
_268_,VGND,li1,59.3400,43.5200,0.000135
_267_,VGND,li1,66.2400,43.5200,0.000138
_266_,VGND,li1,67.3900,54.4000,0.000100
_265_,VGND,li1,64.6300,38.0800,0.000119
_264_,VGND,li1,69.6900,43.5200,0.000138
_263_,VGND,li1,68.3100,43.5200,0.000138
_262_,VGND,li1,67.8500,43.5200,0.000138
_261_,VGND,li1,62.3300,43.5200,0.000136
_260_,VGND,li1,60.4900,43.5200,0.000135
_259_,VGND,li1,49.4500,32.6400,0.000112
_258_,VGND,li1,49.9100,32.6400,0.000112
_257_,VGND,li1,51.7500,32.6400,0.000116
_256_,VGND,li1,36.8000,16.3200,0.000108
_255_,VGND,li1,39.3300,27.2000,0.000173
_254_,VGND,li1,37.9500,21.7600,0.000103
_253_,VGND,li1,42.5500,21.7600,0.000114
_252_,VGND,li1,41.1700,21.7600,0.000109
_251_,VGND,li1,43.0100,21.7600,0.000114
_250_,VGND,li1,36.1100,21.7600,0.000098
_249_,VGND,li1,32.8900,16.3200,0.000095
_248_,VGND,li1,30.5900,16.3200,0.000086
_247_,VGND,li1,34.7300,16.3200,0.000101
_246_,VGND,li1,37.4900,10.8800,0.000090
_245_,VGND,li1,37.4900,16.3200,0.000108
_244_,VGND,li1,38.8700,16.3200,0.000114
_243_,VGND,li1,38.8700,59.8400,0.000210
_242_,VGND,li1,40.7100,59.8400,0.000220
_241_,VGND,li1,45.3100,59.8400,0.000244
_240_,VGND,li1,50.1400,65.2800,0.000099
_239_,VGND,li1,50.3700,65.2800,0.000099
_238_,VGND,li1,51.7500,76.1600,0.000101
_237_,VGND,li1,51.9800,70.7200,0.000171
_236_,VGND,li1,55.8900,70.7200,0.000185
_235_,VGND,li1,45.3100,70.7200,0.000153
_234_,VGND,li1,45.7700,65.2800,0.000089
_233_,VGND,li1,46.2300,76.1600,0.000095
_232_,VGND,li1,45.7700,70.7200,0.000153
_231_,VGND,li1,47.6100,76.1600,0.000095
_230_,VGND,li1,48.5300,70.7200,0.000161
_229_,VGND,li1,42.5500,70.7200,0.000148
_228_,VGND,li1,40.7100,70.7200,0.000138
_227_,VGND,li1,35.1900,70.7200,0.000119
_226_,VGND,li1,55.4300,59.8400,0.000281
_225_,VGND,li1,58.6500,59.8400,0.000284
_224_,VGND,li1,60.4900,59.8400,0.000289
_223_,VGND,li1,68.7700,54.4000,0.000100
_222_,VGND,li1,68.3100,54.4000,0.000100
_221_,VGND,li1,67.3900,76.1600,0.000111
_220_,VGND,li1,60.0300,48.9600,0.000064
_219_,VGND,li1,51.2900,54.4000,0.000089
_218_,VGND,li1,62.7900,76.1600,0.000108
_217_,VGND,li1,40.2500,76.1600,0.000082
_216_,VGND,li1,36.5700,65.2800,0.000070
_215_,VGND,li1,41.6300,59.8400,0.000220
_214_,VGND,li1,28.7500,76.1600,0.000054
_213_,VGND,li1,11.2700,76.1600,0.000058
_212_,VGND,li1,10.8100,65.2800,0.000055
_211_,VGND,li1,34.2700,54.4000,0.000060
_210_,VGND,li1,20.4700,48.9600,0.000034
_209_,VGND,li1,22.3100,43.5200,0.000054
_208_,VGND,li1,16.7900,32.6400,0.000050
_207_,VGND,li1,30.5900,43.5200,0.000067
_206_,VGND,li1,27.8300,16.3200,0.000075
_205_,VGND,li1,12.1900,16.3200,0.000080
_204_,VGND,li1,10.8100,27.2000,0.000100
_203_,VGND,li1,34.7300,27.2000,0.000144
_202_,VGND,li1,29.2100,16.3200,0.000075
_201_,VGND,li1,26.9100,21.7600,0.000064
_200_,VGND,li1,46.2300,21.7600,0.000121
