Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_2_144,VGND,li1,73.6000,16.3200,0.000201
FILLER_2_138,VGND,li1,69.4600,16.3200,0.000194
FILLER_2_130,VGND,li1,66.2400,16.3200,0.000191
FILLER_2_108,VGND,li1,55.6600,16.3200,0.000168
FILLER_2_100,VGND,li1,53.3600,16.3200,0.000163
FILLER_2_85,VGND,li1,45.5400,16.3200,0.000139
FILLER_2_81,VGND,li1,43.4700,16.3200,0.000132
FILLER_2_77,VGND,li1,41.1700,16.3200,0.000124
FILLER_2_73,VGND,li1,40.0200,16.3200,0.000113
FILLER_2_59,VGND,li1,33.3500,16.3200,0.000093
FILLER_2_51,VGND,li1,30.8200,16.3200,0.000082
FILLER_2_41,VGND,li1,25.0700,16.3200,0.000056
FILLER_2_29,VGND,li1,21.6200,16.3200,0.000058
FILLER_2_27,VGND,li1,18.1700,16.3200,0.000061
FILLER_2_15,VGND,li1,15.1800,16.3200,0.000061
FILLER_2_3,VGND,li1,9.6600,16.3200,0.000061
FILLER_1_147,VGND,li1,73.3700,16.3200,0.000201
FILLER_1_141,VGND,li1,71.7600,16.3200,0.000197
FILLER_1_129,VGND,li1,65.0900,16.3200,0.000186
FILLER_1_123,VGND,li1,63.4800,16.3200,0.000186
FILLER_1_116,VGND,li1,59.8000,16.3200,0.000175
FILLER_1_87,VGND,li1,46.0000,16.3200,0.000139
FILLER_1_64,VGND,li1,35.1900,16.3200,0.000100
FILLER_1_60,VGND,li1,34.0400,16.3200,0.000093
FILLER_1_15,VGND,li1,12.6500,16.3200,0.000061
FILLER_1_3,VGND,li1,9.6600,16.3200,0.000061
FILLER_0_175,VGND,li1,86.2500,10.8800,0.000147
FILLER_0_169,VGND,li1,84.6400,10.8800,0.000147
FILLER_0_156,VGND,li1,80.0400,10.8800,0.000147
FILLER_0_141,VGND,li1,72.2200,10.8800,0.000146
FILLER_0_139,VGND,li1,69.6900,10.8800,0.000145
FILLER_0_133,VGND,li1,67.3900,10.8800,0.000145
FILLER_0_126,VGND,li1,64.1700,10.8800,0.000142
FILLER_0_118,VGND,li1,60.7200,10.8800,0.000140
FILLER_0_113,VGND,li1,57.9600,10.8800,0.000136
FILLER_0_106,VGND,li1,54.7400,10.8800,0.000129
FILLER_0_91,VGND,li1,48.0700,10.8800,0.000113
FILLER_0_85,VGND,li1,45.0800,10.8800,0.000107
FILLER_0_82,VGND,li1,43.7000,10.8800,0.000101
FILLER_0_70,VGND,li1,38.4100,10.8800,0.000085
FILLER_0_62,VGND,li1,34.9600,10.8800,0.000078
FILLER_0_57,VGND,li1,32.2000,10.8800,0.000069
FILLER_0_55,VGND,li1,31.0500,10.8800,0.000061
FILLER_0_49,VGND,li1,28.7500,10.8800,0.000051
FILLER_0_37,VGND,li1,24.3800,10.8800,0.000040
FILLER_0_33,VGND,li1,20.9300,10.8800,0.000040
FILLER_0_29,VGND,li1,19.7800,10.8800,0.000040
FILLER_0_27,VGND,li1,18.1700,10.8800,0.000040
FILLER_0_15,VGND,li1,15.1800,10.8800,0.000040
FILLER_0_3,VGND,li1,9.6600,10.8800,0.000040
clkload2,VGND,li1,55.2000,70.7200,0.000216
clkload1,VGND,li1,38.8700,70.7200,0.000166
clkload0,VGND,li1,36.3400,38.0800,0.000132
clkbuf_2_3__f_clk,VGND,li1,62.1000,70.7200,0.000231
clkbuf_2_2__f_clk,VGND,li1,40.0200,70.7200,0.000166
clkbuf_2_1__f_clk,VGND,li1,62.1000,38.0800,0.000227
clkbuf_2_0__f_clk,VGND,li1,39.5600,38.0800,0.000149
clkbuf_0_clk,VGND,li1,47.3800,54.4000,0.000032
fanout69,VGND,li1,81.8800,87.0400,0.000186
fanout68,VGND,li1,76.3600,92.4800,0.000144
fanout67,VGND,li1,84.1800,38.0800,0.000249
fanout66,VGND,li1,84.6400,43.5200,0.000136
output65,VGND,li1,56.1200,10.8800,0.000134
output64,VGND,li1,62.5600,10.8800,0.000142
output63,VGND,li1,85.5600,16.3200,0.000211
output62,VGND,li1,65.7800,10.8800,0.000145
output61,VGND,li1,85.5600,21.7600,0.000138
output60,VGND,li1,85.5600,27.2000,0.000156
output59,VGND,li1,83.7200,21.7600,0.000136
output58,VGND,li1,85.5600,76.1600,0.000136
output57,VGND,li1,85.5600,81.6000,0.000168
output56,VGND,li1,85.5600,59.8400,0.000091
output55,VGND,li1,85.5600,65.2800,0.000108
output54,VGND,li1,85.5600,87.0400,0.000188
output53,VGND,li1,78.6600,92.4800,0.000145
output52,VGND,li1,69.0000,92.4800,0.000139
output51,VGND,li1,49.6800,92.4800,0.000113
output50,VGND,li1,56.1200,92.4800,0.000124
output49,VGND,li1,46.4600,92.4800,0.000106
output48,VGND,li1,30.3600,92.4800,0.000058
output47,VGND,li1,7.8200,76.1600,0.000049
output46,VGND,li1,36.8000,92.4800,0.000080
output45,VGND,li1,81.8800,43.5200,0.000135
output44,VGND,li1,7.8200,76.1600,0.000049
output43,VGND,li1,7.8200,65.2800,0.000043
output42,VGND,li1,7.8200,59.8400,0.000045
output41,VGND,li1,7.8200,48.9600,0.000055
output40,VGND,li1,7.8200,32.6400,0.000046
output39,VGND,li1,27.1400,10.8800,0.000051
output38,VGND,li1,7.8200,43.5200,0.000056
output37,VGND,li1,53.3600,10.8800,0.000129
output36,VGND,li1,46.4600,10.8800,0.000113
output35,VGND,li1,36.8000,10.8800,0.000085
output34,VGND,li1,85.5600,43.5200,0.000136
input33,VGND,li1,85.7900,92.4800,0.000145
input32,VGND,li1,49.4500,10.8800,0.000120
input31,VGND,li1,59.1100,10.8800,0.000136
input30,VGND,li1,85.7900,16.3200,0.000211
input29,VGND,li1,68.7700,10.8800,0.000145
input28,VGND,li1,83.9500,27.2000,0.000156
input27,VGND,li1,85.7900,38.0800,0.000249
input26,VGND,li1,85.5600,32.6400,0.000094
input25,VGND,li1,85.7900,76.1600,0.000136
input24,VGND,li1,84.4100,76.1600,0.000136
input23,VGND,li1,85.7900,54.4000,0.000050
input22,VGND,li1,85.7900,65.2800,0.000108
input21,VGND,li1,84.4100,65.2800,0.000107
input20,VGND,li1,65.5500,92.4800,0.000133
input19,VGND,li1,62.3300,92.4800,0.000130
input18,VGND,li1,52.6700,92.4800,0.000118
input17,VGND,li1,59.1100,92.4800,0.000126
input16,VGND,li1,43.0100,92.4800,0.000093
input15,VGND,li1,33.3500,92.4800,0.000064
input14,VGND,li1,26.9100,92.4800,0.000045
input13,VGND,li1,38.8700,92.4800,0.000085
input12,VGND,li1,85.7900,54.4000,0.000050
input11,VGND,li1,7.5900,65.2800,0.000043
input10,VGND,li1,7.5900,70.7200,0.000093
input9,VGND,li1,7.5900,54.4000,0.000017
input8,VGND,li1,7.5900,54.4000,0.000017
input7,VGND,li1,7.5900,38.0800,0.000070
input6,VGND,li1,30.1300,10.8800,0.000061
input5,VGND,li1,9.4300,43.5200,0.000054
input4,VGND,li1,33.3500,10.8800,0.000069
input3,VGND,li1,41.1700,10.8800,0.000093
input2,VGND,li1,39.7900,10.8800,0.000093
input1,VGND,li1,82.1100,54.4000,0.000050
TAP_TAPCELL_ROW_29_155,VGND,li1,83.0300,92.1880,0.000145
TAP_TAPCELL_ROW_29_154,VGND,li1,70.1500,92.1880,0.000139
TAP_TAPCELL_ROW_29_153,VGND,li1,57.2700,92.1880,0.000124
TAP_TAPCELL_ROW_29_152,VGND,li1,44.3900,92.1880,0.000099
TAP_TAPCELL_ROW_29_151,VGND,li1,31.5100,92.1880,0.000058
TAP_TAPCELL_ROW_29_150,VGND,li1,18.6300,92.1880,0.000038
TAP_TAPCELL_ROW_28_149,VGND,li1,70.1500,87.3310,0.000177
TAP_TAPCELL_ROW_28_148,VGND,li1,44.3900,87.3310,0.000125
TAP_TAPCELL_ROW_28_147,VGND,li1,18.6300,87.3310,0.000052
TAP_TAPCELL_ROW_27_146,VGND,li1,83.0300,86.7480,0.000186
TAP_TAPCELL_ROW_27_145,VGND,li1,57.2700,86.7480,0.000154
TAP_TAPCELL_ROW_27_144,VGND,li1,31.5100,86.7480,0.000084
TAP_TAPCELL_ROW_26_143,VGND,li1,70.1500,81.8910,0.000152
TAP_TAPCELL_ROW_26_142,VGND,li1,44.3900,81.8910,0.000098
TAP_TAPCELL_ROW_26_141,VGND,li1,18.6300,81.8910,0.000048
TAP_TAPCELL_ROW_25_140,VGND,li1,83.0300,81.3080,0.000167
TAP_TAPCELL_ROW_25_139,VGND,li1,57.2700,81.3080,0.000128
TAP_TAPCELL_ROW_25_138,VGND,li1,31.5100,81.3080,0.000062
TAP_TAPCELL_ROW_24_137,VGND,li1,70.1500,76.4510,0.000126
TAP_TAPCELL_ROW_24_136,VGND,li1,44.3900,76.4510,0.000086
TAP_TAPCELL_ROW_24_135,VGND,li1,18.6300,76.4510,0.000044
TAP_TAPCELL_ROW_23_134,VGND,li1,83.0300,75.8680,0.000135
TAP_TAPCELL_ROW_23_133,VGND,li1,57.2700,75.8680,0.000110
TAP_TAPCELL_ROW_23_132,VGND,li1,31.5100,75.8680,0.000056
TAP_TAPCELL_ROW_22_131,VGND,li1,70.1500,71.0110,0.000242
TAP_TAPCELL_ROW_22_130,VGND,li1,44.3900,71.0110,0.000186
TAP_TAPCELL_ROW_22_129,VGND,li1,18.6300,71.0110,0.000089
TAP_TAPCELL_ROW_21_128,VGND,li1,83.0300,70.4280,0.000254
TAP_TAPCELL_ROW_21_127,VGND,li1,57.2700,70.4280,0.000220
TAP_TAPCELL_ROW_21_126,VGND,li1,31.5100,70.4280,0.000115
TAP_TAPCELL_ROW_20_125,VGND,li1,70.1500,65.5710,0.000095
TAP_TAPCELL_ROW_20_124,VGND,li1,44.3900,65.5710,0.000066
TAP_TAPCELL_ROW_20_123,VGND,li1,18.6300,65.5710,0.000037
TAP_TAPCELL_ROW_19_122,VGND,li1,83.0300,64.9880,0.000107
TAP_TAPCELL_ROW_19_121,VGND,li1,57.2700,64.9880,0.000082
TAP_TAPCELL_ROW_19_120,VGND,li1,31.5100,64.9880,0.000045
TAP_TAPCELL_ROW_18_119,VGND,li1,70.1500,60.1310,0.000078
TAP_TAPCELL_ROW_18_118,VGND,li1,44.3900,60.1310,0.000050
TAP_TAPCELL_ROW_18_117,VGND,li1,18.6300,60.1310,0.000034
TAP_TAPCELL_ROW_17_116,VGND,li1,83.0300,59.5480,0.000090
TAP_TAPCELL_ROW_17_115,VGND,li1,57.2700,59.5480,0.000065
TAP_TAPCELL_ROW_17_114,VGND,li1,31.5100,59.5480,0.000035
TAP_TAPCELL_ROW_16_113,VGND,li1,70.1500,54.6910,0.000049
TAP_TAPCELL_ROW_16_112,VGND,li1,44.3900,54.6910,0.000030
TAP_TAPCELL_ROW_16_111,VGND,li1,18.6300,54.6910,0.000015
TAP_TAPCELL_ROW_15_110,VGND,li1,83.0300,54.1080,0.000050
TAP_TAPCELL_ROW_15_109,VGND,li1,57.2700,54.1080,0.000041
TAP_TAPCELL_ROW_15_108,VGND,li1,31.5100,54.1080,0.000018
TAP_TAPCELL_ROW_14_107,VGND,li1,70.1500,49.2510,0.000091
TAP_TAPCELL_ROW_14_106,VGND,li1,44.3900,49.2510,0.000062
TAP_TAPCELL_ROW_14_105,VGND,li1,18.6300,49.2510,0.000045
TAP_TAPCELL_ROW_13_104,VGND,li1,83.0300,48.6680,0.000098
TAP_TAPCELL_ROW_13_103,VGND,li1,57.2700,48.6680,0.000078
TAP_TAPCELL_ROW_13_102,VGND,li1,31.5100,48.6680,0.000049
TAP_TAPCELL_ROW_12_101,VGND,li1,70.1500,43.8110,0.000126
TAP_TAPCELL_ROW_12_100,VGND,li1,44.3900,43.8110,0.000077
TAP_TAPCELL_ROW_12_99,VGND,li1,18.6300,43.8110,0.000046
TAP_TAPCELL_ROW_11_98,VGND,li1,83.0300,43.2280,0.000135
TAP_TAPCELL_ROW_11_97,VGND,li1,57.2700,43.2280,0.000103
TAP_TAPCELL_ROW_11_96,VGND,li1,31.5100,43.2280,0.000050
TAP_TAPCELL_ROW_10_95,VGND,li1,70.1500,38.3710,0.000237
TAP_TAPCELL_ROW_10_94,VGND,li1,44.3900,38.3710,0.000163
TAP_TAPCELL_ROW_10_93,VGND,li1,18.6300,38.3710,0.000070
TAP_TAPCELL_ROW_9_92,VGND,li1,83.0300,37.7880,0.000249
TAP_TAPCELL_ROW_9_91,VGND,li1,57.2700,37.7880,0.000206
TAP_TAPCELL_ROW_9_90,VGND,li1,31.5100,37.7880,0.000095
TAP_TAPCELL_ROW_8_89,VGND,li1,70.1500,32.9310,0.000088
TAP_TAPCELL_ROW_8_88,VGND,li1,44.3900,32.9310,0.000063
TAP_TAPCELL_ROW_8_87,VGND,li1,18.6300,32.9310,0.000039
TAP_TAPCELL_ROW_7_86,VGND,li1,83.0300,32.3480,0.000093
TAP_TAPCELL_ROW_7_85,VGND,li1,57.2700,32.3480,0.000076
TAP_TAPCELL_ROW_7_84,VGND,li1,31.5100,32.3480,0.000045
TAP_TAPCELL_ROW_6_83,VGND,li1,70.1500,27.4910,0.000145
TAP_TAPCELL_ROW_6_82,VGND,li1,44.3900,27.4910,0.000101
TAP_TAPCELL_ROW_6_81,VGND,li1,18.6300,27.4910,0.000054
TAP_TAPCELL_ROW_5_80,VGND,li1,83.0300,26.9080,0.000155
TAP_TAPCELL_ROW_5_79,VGND,li1,57.2700,26.9080,0.000130
TAP_TAPCELL_ROW_5_78,VGND,li1,31.5100,26.9080,0.000062
TAP_TAPCELL_ROW_4_77,VGND,li1,70.1500,22.0510,0.000122
TAP_TAPCELL_ROW_4_76,VGND,li1,44.3900,22.0510,0.000074
TAP_TAPCELL_ROW_4_75,VGND,li1,18.6300,22.0510,0.000031
TAP_TAPCELL_ROW_3_74,VGND,li1,83.0300,21.4680,0.000136
TAP_TAPCELL_ROW_3_73,VGND,li1,57.2700,21.4680,0.000099
TAP_TAPCELL_ROW_3_72,VGND,li1,31.5100,21.4680,0.000046
TAP_TAPCELL_ROW_2_71,VGND,li1,70.1500,16.6110,0.000197
TAP_TAPCELL_ROW_2_70,VGND,li1,44.3900,16.6110,0.000132
TAP_TAPCELL_ROW_2_69,VGND,li1,18.6300,16.6110,0.000061
TAP_TAPCELL_ROW_1_68,VGND,li1,83.0300,16.0280,0.000209
TAP_TAPCELL_ROW_1_67,VGND,li1,57.2700,16.0280,0.000168
TAP_TAPCELL_ROW_1_66,VGND,li1,31.5100,16.0280,0.000082
TAP_TAPCELL_ROW_0_65,VGND,li1,83.0300,11.1710,0.000147
TAP_TAPCELL_ROW_0_64,VGND,li1,70.1500,11.1710,0.000145
TAP_TAPCELL_ROW_0_63,VGND,li1,57.2700,11.1710,0.000134
TAP_TAPCELL_ROW_0_62,VGND,li1,44.3900,11.1710,0.000107
TAP_TAPCELL_ROW_0_61,VGND,li1,31.5100,11.1710,0.000061
TAP_TAPCELL_ROW_0_60,VGND,li1,18.6300,11.1710,0.000040
PHY_EDGE_ROW_29_Left_59,VGND,li1,6.2100,92.4800,0.000038
PHY_EDGE_ROW_28_Left_58,VGND,li1,6.2100,87.0400,0.000052
PHY_EDGE_ROW_27_Left_57,VGND,li1,6.2100,87.0400,0.000052
PHY_EDGE_ROW_26_Left_56,VGND,li1,6.2100,81.6000,0.000050
PHY_EDGE_ROW_25_Left_55,VGND,li1,6.2100,81.6000,0.000050
PHY_EDGE_ROW_24_Left_54,VGND,li1,6.2100,76.1600,0.000049
PHY_EDGE_ROW_23_Left_53,VGND,li1,6.2100,76.1600,0.000049
PHY_EDGE_ROW_22_Left_52,VGND,li1,6.2100,70.7200,0.000093
PHY_EDGE_ROW_21_Left_51,VGND,li1,6.2100,70.7200,0.000093
PHY_EDGE_ROW_20_Left_50,VGND,li1,6.2100,65.2800,0.000043
PHY_EDGE_ROW_19_Left_49,VGND,li1,6.2100,65.2800,0.000043
PHY_EDGE_ROW_18_Left_48,VGND,li1,6.2100,59.8400,0.000045
PHY_EDGE_ROW_17_Left_47,VGND,li1,6.2100,59.8400,0.000045
PHY_EDGE_ROW_16_Left_46,VGND,li1,6.2100,54.4000,0.000017
PHY_EDGE_ROW_15_Left_45,VGND,li1,6.2100,54.4000,0.000017
PHY_EDGE_ROW_14_Left_44,VGND,li1,6.2100,48.9600,0.000055
PHY_EDGE_ROW_13_Left_43,VGND,li1,6.2100,48.9600,0.000055
PHY_EDGE_ROW_12_Left_42,VGND,li1,6.2100,43.5200,0.000056
PHY_EDGE_ROW_11_Left_41,VGND,li1,6.2100,43.5200,0.000056
PHY_EDGE_ROW_10_Left_40,VGND,li1,6.2100,38.0800,0.000070
PHY_EDGE_ROW_9_Left_39,VGND,li1,6.2100,38.0800,0.000070
PHY_EDGE_ROW_8_Left_38,VGND,li1,6.2100,32.6400,0.000046
PHY_EDGE_ROW_7_Left_37,VGND,li1,6.2100,32.6400,0.000046
PHY_EDGE_ROW_6_Left_36,VGND,li1,6.2100,27.2000,0.000059
PHY_EDGE_ROW_5_Left_35,VGND,li1,6.2100,27.2000,0.000059
PHY_EDGE_ROW_4_Left_34,VGND,li1,6.2100,21.7600,0.000031
PHY_EDGE_ROW_3_Left_33,VGND,li1,6.2100,21.7600,0.000031
PHY_EDGE_ROW_2_Left_32,VGND,li1,6.2100,16.3200,0.000061
PHY_EDGE_ROW_1_Left_31,VGND,li1,6.2100,16.3200,0.000061
PHY_EDGE_ROW_0_Left_30,VGND,li1,6.2100,10.8800,0.000040
PHY_EDGE_ROW_29_Right_29,VGND,li1,87.1700,92.4800,0.000145
PHY_EDGE_ROW_28_Right_28,VGND,li1,87.1700,87.0400,0.000188
PHY_EDGE_ROW_27_Right_27,VGND,li1,87.1700,87.0400,0.000188
PHY_EDGE_ROW_26_Right_26,VGND,li1,87.1700,81.6000,0.000168
PHY_EDGE_ROW_25_Right_25,VGND,li1,87.1700,81.6000,0.000168
PHY_EDGE_ROW_24_Right_24,VGND,li1,87.1700,76.1600,0.000136
PHY_EDGE_ROW_23_Right_23,VGND,li1,87.1700,76.1600,0.000136
PHY_EDGE_ROW_22_Right_22,VGND,li1,87.1700,70.7200,0.000255
PHY_EDGE_ROW_21_Right_21,VGND,li1,87.1700,70.7200,0.000255
PHY_EDGE_ROW_20_Right_20,VGND,li1,87.1700,65.2800,0.000108
PHY_EDGE_ROW_19_Right_19,VGND,li1,87.1700,65.2800,0.000108
PHY_EDGE_ROW_18_Right_18,VGND,li1,87.1700,59.8400,0.000091
PHY_EDGE_ROW_17_Right_17,VGND,li1,87.1700,59.8400,0.000091
PHY_EDGE_ROW_16_Right_16,VGND,li1,87.1700,54.4000,0.000050
PHY_EDGE_ROW_15_Right_15,VGND,li1,87.1700,54.4000,0.000050
PHY_EDGE_ROW_14_Right_14,VGND,li1,87.1700,48.9600,0.000098
PHY_EDGE_ROW_13_Right_13,VGND,li1,87.1700,48.9600,0.000098
PHY_EDGE_ROW_12_Right_12,VGND,li1,87.1700,43.5200,0.000136
PHY_EDGE_ROW_11_Right_11,VGND,li1,87.1700,43.5200,0.000136
PHY_EDGE_ROW_10_Right_10,VGND,li1,87.1700,38.0800,0.000249
PHY_EDGE_ROW_9_Right_9,VGND,li1,87.1700,38.0800,0.000249
PHY_EDGE_ROW_8_Right_8,VGND,li1,87.1700,32.6400,0.000094
PHY_EDGE_ROW_7_Right_7,VGND,li1,87.1700,32.6400,0.000094
PHY_EDGE_ROW_6_Right_6,VGND,li1,87.1700,27.2000,0.000156
PHY_EDGE_ROW_5_Right_5,VGND,li1,87.1700,27.2000,0.000156
PHY_EDGE_ROW_4_Right_4,VGND,li1,87.1700,21.7600,0.000138
PHY_EDGE_ROW_3_Right_3,VGND,li1,87.1700,21.7600,0.000138
PHY_EDGE_ROW_2_Right_2,VGND,li1,87.1700,16.3200,0.000211
PHY_EDGE_ROW_1_Right_1,VGND,li1,87.1700,16.3200,0.000211
PHY_EDGE_ROW_0_Right_0,VGND,li1,87.1700,10.8800,0.000147
_463_,VGND,li1,81.8800,70.7200,0.000254
_462_,VGND,li1,80.0400,81.6000,0.000165
_461_,VGND,li1,79.1200,59.8400,0.000088
_460_,VGND,li1,64.8600,65.2800,0.000091
_459_,VGND,li1,74.9800,87.0400,0.000182
_458_,VGND,li1,52.9000,87.0400,0.000149
_457_,VGND,li1,44.1600,76.1600,0.000086
_456_,VGND,li1,49.2200,70.7200,0.000202
_455_,VGND,li1,39.1000,87.0400,0.000109
_454_,VGND,li1,23.4600,87.0400,0.000051
_453_,VGND,li1,14.2600,81.6000,0.000050
_452_,VGND,li1,34.9600,65.2800,0.000051
_451_,VGND,li1,17.0200,70.7200,0.000089
_450_,VGND,li1,23.4600,59.8400,0.000029
_449_,VGND,li1,12.4200,43.5200,0.000053
_448_,VGND,li1,31.2800,48.9600,0.000049
_447_,VGND,li1,11.5000,27.2000,0.000059
_446_,VGND,li1,17.4800,16.3200,0.000061
_445_,VGND,li1,26.2200,43.5200,0.000037
_444_,VGND,li1,39.5600,32.6400,0.000057
_443_,VGND,li1,38.1800,27.2000,0.000087
_442_,VGND,li1,26.6800,16.3200,0.000056
_441_,VGND,li1,52.4400,16.3200,0.000156
_440_,VGND,li1,57.9600,27.2000,0.000130
_439_,VGND,li1,78.2000,16.3200,0.000207
_438_,VGND,li1,60.7200,16.3200,0.000181
_437_,VGND,li1,78.2000,27.2000,0.000152
_436_,VGND,li1,78.2000,38.0800,0.000247
_435_,VGND,li1,71.0700,43.5200,0.000126
_434_,VGND,li1,65.3200,54.4000,0.000047
_433_,VGND,li1,81.4200,38.0800,0.000249
_432_,VGND,li1,81.8800,48.9600,0.000098
_431_,VGND,li1,63.2500,27.2000,0.000138
_430_,VGND,li1,83.9500,16.3200,0.000209
_429_,VGND,li1,61.4100,16.3200,0.000181
_428_,VGND,li1,80.7300,21.7600,0.000134
_427_,VGND,li1,80.2700,32.6400,0.000093
_426_,VGND,li1,71.5300,38.0800,0.000239
_425_,VGND,li1,71.0700,54.4000,0.000049
_424_,VGND,li1,80.2700,43.5200,0.000135
_423_,VGND,li1,81.1900,48.9600,0.000098
_422_,VGND,li1,84.4100,48.9600,0.000098
_421_,VGND,li1,64.1700,43.5200,0.000117
_420_,VGND,li1,64.6300,43.5200,0.000117
_419_,VGND,li1,63.7100,54.4000,0.000047
_418_,VGND,li1,66.2400,48.9600,0.000088
_417_,VGND,li1,75.2100,48.9600,0.000095
_416_,VGND,li1,75.6700,10.8800,0.000147
_415_,VGND,li1,69.4600,16.3200,0.000194
_414_,VGND,li1,71.0700,16.3200,0.000197
_413_,VGND,li1,70.6100,21.7600,0.000122
_412_,VGND,li1,68.5400,21.7600,0.000118
_411_,VGND,li1,74.2900,27.2000,0.000149
_410_,VGND,li1,71.7600,27.2000,0.000147
_409_,VGND,li1,71.7600,27.2000,0.000147
_408_,VGND,li1,74.2900,32.6400,0.000091
_407_,VGND,li1,76.1300,32.6400,0.000091
_406_,VGND,li1,71.9900,32.6400,0.000090
_405_,VGND,li1,32.8900,21.7600,0.000046
_404_,VGND,li1,35.8800,16.3200,0.000100
_403_,VGND,li1,27.3700,16.3200,0.000067
_402_,VGND,li1,48.3000,16.3200,0.000148
_401_,VGND,li1,49.4500,21.7600,0.000086
_400_,VGND,li1,50.3700,27.2000,0.000114
_399_,VGND,li1,52.2100,27.2000,0.000120
_398_,VGND,li1,54.2800,32.6400,0.000075
_397_,VGND,li1,15.4100,27.2000,0.000056
_396_,VGND,li1,20.2400,27.2000,0.000052
_395_,VGND,li1,20.4700,21.7600,0.000031
_394_,VGND,li1,19.7800,38.0800,0.000070
_393_,VGND,li1,21.3900,38.0800,0.000069
_392_,VGND,li1,29.4400,32.6400,0.000042
_391_,VGND,li1,33.3500,32.6400,0.000048
_390_,VGND,li1,9.8900,70.7200,0.000093
_389_,VGND,li1,10.5800,59.8400,0.000044
_388_,VGND,li1,14.0300,59.8400,0.000040
_387_,VGND,li1,11.9600,54.4000,0.000017
_386_,VGND,li1,11.7300,48.9600,0.000052
_385_,VGND,li1,13.1100,48.9600,0.000050
_384_,VGND,li1,11.0400,48.9600,0.000052
_383_,VGND,li1,24.6100,48.9600,0.000036
_382_,VGND,li1,23.2300,48.9600,0.000040
_381_,VGND,li1,33.3500,87.0400,0.000091
_380_,VGND,li1,29.4400,87.0400,0.000076
_379_,VGND,li1,16.7900,87.0400,0.000052
_378_,VGND,li1,23.0000,81.6000,0.000045
_377_,VGND,li1,23.2300,76.1600,0.000041
_376_,VGND,li1,28.9800,76.1600,0.000047
_375_,VGND,li1,28.7500,70.7200,0.000101
_374_,VGND,li1,66.0100,81.6000,0.000145
_373_,VGND,li1,61.4100,81.6000,0.000137
_372_,VGND,li1,46.6900,87.0400,0.000133
_371_,VGND,li1,60.2600,76.1600,0.000113
_370_,VGND,li1,50.1400,81.6000,0.000113
_369_,VGND,li1,51.2900,76.1600,0.000100
_368_,VGND,li1,52.2100,76.1600,0.000104
_367_,VGND,li1,45.3100,65.2800,0.000066
_366_,VGND,li1,43.0100,70.7200,0.000176
_365_,VGND,li1,75.2100,70.7200,0.000250
_364_,VGND,li1,84.8700,70.7200,0.000255
_363_,VGND,li1,72.6800,70.7200,0.000245
_362_,VGND,li1,75.4400,76.1600,0.000131
_361_,VGND,li1,73.6000,76.1600,0.000130
_360_,VGND,li1,72.9100,81.6000,0.000156
_359_,VGND,li1,77.0500,76.1600,0.000131
_358_,VGND,li1,73.6000,81.6000,0.000156
_357_,VGND,li1,83.9500,81.6000,0.000167
_356_,VGND,li1,85.3300,81.6000,0.000168
_355_,VGND,li1,72.4500,65.2800,0.000099
_354_,VGND,li1,71.0700,70.7200,0.000245
_353_,VGND,li1,75.2100,65.2800,0.000102
_352_,VGND,li1,82.1100,65.2800,0.000105
_351_,VGND,li1,83.9500,65.2800,0.000107
_350_,VGND,li1,60.4900,65.2800,0.000085
_349_,VGND,li1,62.1000,70.7200,0.000231
_348_,VGND,li1,59.1100,70.7200,0.000225
_347_,VGND,li1,46.0000,70.7200,0.000186
_346_,VGND,li1,48.3000,70.7200,0.000194
_345_,VGND,li1,37.9500,81.6000,0.000081
_344_,VGND,li1,32.8900,81.6000,0.000062
_343_,VGND,li1,36.5700,87.0400,0.000098
_342_,VGND,li1,34.7300,76.1600,0.000064
_341_,VGND,li1,28.7500,65.2800,0.000040
_340_,VGND,li1,32.4300,76.1600,0.000056
_339_,VGND,li1,36.1100,76.1600,0.000070
_338_,VGND,li1,37.9500,76.1600,0.000074
_337_,VGND,li1,31.0500,76.1600,0.000056
_336_,VGND,li1,28.5200,81.6000,0.000050
_335_,VGND,li1,38.4100,87.0400,0.000109
_334_,VGND,li1,41.1700,87.0400,0.000117
_333_,VGND,li1,40.2500,92.4800,0.000085
_332_,VGND,li1,29.6700,81.6000,0.000057
_331_,VGND,li1,31.9700,87.0400,0.000084
_330_,VGND,li1,30.1300,87.0400,0.000076
_329_,VGND,li1,24.1500,81.6000,0.000045
_328_,VGND,li1,25.9900,81.6000,0.000043
_327_,VGND,li1,20.4700,81.6000,0.000047
_326_,VGND,li1,26.4500,70.7200,0.000079
_325_,VGND,li1,17.0200,65.2800,0.000037
_324_,VGND,li1,18.6300,54.4000,0.000015
_323_,VGND,li1,15.4100,48.9600,0.000048
_322_,VGND,li1,20.7000,65.2800,0.000034
_321_,VGND,li1,26.6800,48.9600,0.000039
_320_,VGND,li1,20.9300,48.9600,0.000042
_319_,VGND,li1,20.0100,48.9600,0.000042
_318_,VGND,li1,17.7100,48.9600,0.000045
_317_,VGND,li1,15.6400,54.4000,0.000016
_316_,VGND,li1,16.3300,59.8400,0.000037
_315_,VGND,li1,8.5100,70.7200,0.000093
_314_,VGND,li1,10.8100,59.8400,0.000044
_313_,VGND,li1,12.1900,65.2800,0.000040
_312_,VGND,li1,10.3500,65.2800,0.000042
