Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_15_89,VGND,li1,57.2700,54.1080,0.000020
TAP_TAPCELL_ROW_15_88,VGND,li1,31.5100,54.1080,0.000011
TAP_TAPCELL_ROW_14_87,VGND,li1,70.1500,49.2510,0.000014
TAP_TAPCELL_ROW_14_86,VGND,li1,44.3900,49.2510,0.000009
TAP_TAPCELL_ROW_14_85,VGND,li1,18.6300,49.2510,0.000006
TAP_TAPCELL_ROW_13_84,VGND,li1,57.2700,48.6680,0.000013
TAP_TAPCELL_ROW_13_83,VGND,li1,31.5100,48.6680,0.000006
TAP_TAPCELL_ROW_12_82,VGND,li1,70.1500,43.8110,0.000015
TAP_TAPCELL_ROW_12_81,VGND,li1,44.3900,43.8110,0.000010
TAP_TAPCELL_ROW_12_80,VGND,li1,18.6300,43.8110,0.000005
TAP_TAPCELL_ROW_11_79,VGND,li1,57.2700,43.2280,0.000013
TAP_TAPCELL_ROW_11_78,VGND,li1,31.5100,43.2280,0.000006
TAP_TAPCELL_ROW_10_77,VGND,li1,70.1500,38.3710,0.000022
TAP_TAPCELL_ROW_10_76,VGND,li1,44.3900,38.3710,0.000014
TAP_TAPCELL_ROW_10_75,VGND,li1,18.6300,38.3710,0.000005
TAP_TAPCELL_ROW_9_74,VGND,li1,57.2700,37.7880,0.000018
TAP_TAPCELL_ROW_9_73,VGND,li1,31.5100,37.7880,0.000007
TAP_TAPCELL_ROW_8_72,VGND,li1,70.1500,32.9310,0.000021
TAP_TAPCELL_ROW_8_71,VGND,li1,44.3900,32.9310,0.000013
TAP_TAPCELL_ROW_8_70,VGND,li1,18.6300,32.9310,0.000007
TAP_TAPCELL_ROW_7_69,VGND,li1,57.2700,32.3480,0.000017
TAP_TAPCELL_ROW_7_68,VGND,li1,31.5100,32.3480,0.000009
TAP_TAPCELL_ROW_6_67,VGND,li1,70.1500,27.4910,0.000028
TAP_TAPCELL_ROW_6_66,VGND,li1,44.3900,27.4910,0.000019
TAP_TAPCELL_ROW_6_65,VGND,li1,18.6300,27.4910,0.000011
TAP_TAPCELL_ROW_5_64,VGND,li1,57.2700,26.9080,0.000025
TAP_TAPCELL_ROW_5_63,VGND,li1,31.5100,26.9080,0.000013
TAP_TAPCELL_ROW_4_62,VGND,li1,70.1500,22.0510,0.000010
TAP_TAPCELL_ROW_4_61,VGND,li1,44.3900,22.0510,0.000009
TAP_TAPCELL_ROW_4_60,VGND,li1,18.6300,22.0510,0.000005
TAP_TAPCELL_ROW_3_59,VGND,li1,57.2700,21.4680,0.000010
TAP_TAPCELL_ROW_3_58,VGND,li1,31.5100,21.4680,0.000006
TAP_TAPCELL_ROW_2_57,VGND,li1,70.1500,16.6110,0.000033
TAP_TAPCELL_ROW_2_56,VGND,li1,44.3900,16.6110,0.000023
TAP_TAPCELL_ROW_2_55,VGND,li1,18.6300,16.6110,0.000012
TAP_TAPCELL_ROW_1_54,VGND,li1,57.2700,16.0280,0.000029
TAP_TAPCELL_ROW_1_53,VGND,li1,31.5100,16.0280,0.000016
TAP_TAPCELL_ROW_0_52,VGND,li1,70.1500,11.1710,0.000056
TAP_TAPCELL_ROW_0_51,VGND,li1,57.2700,11.1710,0.000053
TAP_TAPCELL_ROW_0_50,VGND,li1,44.3900,11.1710,0.000045
TAP_TAPCELL_ROW_0_49,VGND,li1,31.5100,11.1710,0.000031
TAP_TAPCELL_ROW_0_48,VGND,li1,18.6300,11.1710,0.000025
PHY_EDGE_ROW_23_Left_47,VGND,li1,6.2100,76.1600,0.000025
PHY_EDGE_ROW_22_Left_46,VGND,li1,6.2100,70.7200,0.000010
PHY_EDGE_ROW_21_Left_45,VGND,li1,6.2100,70.7200,0.000010
PHY_EDGE_ROW_20_Left_44,VGND,li1,6.2100,65.2800,0.000011
PHY_EDGE_ROW_19_Left_43,VGND,li1,6.2100,65.2800,0.000011
PHY_EDGE_ROW_18_Left_42,VGND,li1,6.2100,59.8400,0.000008
PHY_EDGE_ROW_17_Left_41,VGND,li1,6.2100,59.8400,0.000008
PHY_EDGE_ROW_16_Left_40,VGND,li1,6.2100,54.4000,0.000013
PHY_EDGE_ROW_15_Left_39,VGND,li1,6.2100,54.4000,0.000013
PHY_EDGE_ROW_14_Left_38,VGND,li1,6.2100,48.9600,0.000007
PHY_EDGE_ROW_13_Left_37,VGND,li1,6.2100,48.9600,0.000007
PHY_EDGE_ROW_12_Left_36,VGND,li1,6.2100,43.5200,0.000006
PHY_EDGE_ROW_11_Left_35,VGND,li1,6.2100,43.5200,0.000006
PHY_EDGE_ROW_10_Left_34,VGND,li1,6.2100,38.0800,0.000006
PHY_EDGE_ROW_9_Left_33,VGND,li1,6.2100,38.0800,0.000006
PHY_EDGE_ROW_8_Left_32,VGND,li1,6.2100,32.6400,0.000008
PHY_EDGE_ROW_7_Left_31,VGND,li1,6.2100,32.6400,0.000008
PHY_EDGE_ROW_6_Left_30,VGND,li1,6.2100,27.2000,0.000014
PHY_EDGE_ROW_5_Left_29,VGND,li1,6.2100,27.2000,0.000014
PHY_EDGE_ROW_4_Left_28,VGND,li1,6.2100,21.7600,0.000006
PHY_EDGE_ROW_3_Left_27,VGND,li1,6.2100,21.7600,0.000006
PHY_EDGE_ROW_2_Left_26,VGND,li1,6.2100,16.3200,0.000013
PHY_EDGE_ROW_1_Left_25,VGND,li1,6.2100,16.3200,0.000013
PHY_EDGE_ROW_0_Left_24,VGND,li1,6.2100,10.8800,0.000030
PHY_EDGE_ROW_23_Right_23,VGND,li1,72.4500,76.1600,0.000056
PHY_EDGE_ROW_22_Right_22,VGND,li1,72.4500,70.7200,0.000025
PHY_EDGE_ROW_21_Right_21,VGND,li1,72.4500,70.7200,0.000025
PHY_EDGE_ROW_20_Right_20,VGND,li1,72.4500,65.2800,0.000027
PHY_EDGE_ROW_19_Right_19,VGND,li1,72.4500,65.2800,0.000027
PHY_EDGE_ROW_18_Right_18,VGND,li1,72.4500,59.8400,0.000028
PHY_EDGE_ROW_17_Right_17,VGND,li1,72.4500,59.8400,0.000028
PHY_EDGE_ROW_16_Right_16,VGND,li1,72.4500,54.4000,0.000023
PHY_EDGE_ROW_15_Right_15,VGND,li1,72.4500,54.4000,0.000023
PHY_EDGE_ROW_14_Right_14,VGND,li1,72.4500,48.9600,0.000014
PHY_EDGE_ROW_13_Right_13,VGND,li1,72.4500,48.9600,0.000014
PHY_EDGE_ROW_12_Right_12,VGND,li1,72.4500,43.5200,0.000015
PHY_EDGE_ROW_11_Right_11,VGND,li1,72.4500,43.5200,0.000015
PHY_EDGE_ROW_10_Right_10,VGND,li1,72.4500,38.0800,0.000022
PHY_EDGE_ROW_9_Right_9,VGND,li1,72.4500,38.0800,0.000022
PHY_EDGE_ROW_8_Right_8,VGND,li1,72.4500,32.6400,0.000021
PHY_EDGE_ROW_7_Right_7,VGND,li1,72.4500,32.6400,0.000021
PHY_EDGE_ROW_6_Right_6,VGND,li1,72.4500,27.2000,0.000028
PHY_EDGE_ROW_5_Right_5,VGND,li1,72.4500,27.2000,0.000028
PHY_EDGE_ROW_4_Right_4,VGND,li1,72.4500,21.7600,0.000010
PHY_EDGE_ROW_3_Right_3,VGND,li1,72.4500,21.7600,0.000010
PHY_EDGE_ROW_2_Right_2,VGND,li1,72.4500,16.3200,0.000033
PHY_EDGE_ROW_1_Right_1,VGND,li1,72.4500,16.3200,0.000033
PHY_EDGE_ROW_0_Right_0,VGND,li1,72.4500,10.8800,0.000056
_384_,VGND,li1,11.5000,70.7200,0.000010
_383_,VGND,li1,12.6500,70.7200,0.000010
_382_,VGND,li1,8.2800,70.7200,0.000010
_381_,VGND,li1,8.7400,70.7200,0.000010
_380_,VGND,li1,20.0100,59.8400,0.000008
_379_,VGND,li1,22.3100,54.4000,0.000009
_378_,VGND,li1,34.7300,70.7200,0.000013
_377_,VGND,li1,29.2100,70.7200,0.000010
_376_,VGND,li1,32.8900,70.7200,0.000012
_375_,VGND,li1,20.4700,70.7200,0.000009
_374_,VGND,li1,25.0700,70.7200,0.000008
_373_,VGND,li1,13.5700,65.2800,0.000011
_372_,VGND,li1,17.9400,65.2800,0.000010
_371_,VGND,li1,20.7000,65.2800,0.000009
_370_,VGND,li1,23.4600,59.8400,0.000007
_369_,VGND,li1,20.0100,54.4000,0.000010
_368_,VGND,li1,11.0400,59.8400,0.000008
_367_,VGND,li1,8.5100,59.8400,0.000008
_366_,VGND,li1,14.9500,43.5200,0.000005
_365_,VGND,li1,11.2700,38.0800,0.000006
_364_,VGND,li1,21.6200,38.0800,0.000005
_363_,VGND,li1,17.0200,38.0800,0.000006
_362_,VGND,li1,28.7500,65.2800,0.000011
_361_,VGND,li1,30.1300,65.2800,0.000011
_360_,VGND,li1,26.9100,65.2800,0.000010
_359_,VGND,li1,21.8500,65.2800,0.000009
_358_,VGND,li1,29.6700,70.7200,0.000010
_357_,VGND,li1,27.3700,70.7200,0.000009
_356_,VGND,li1,16.5600,70.7200,0.000009
_355_,VGND,li1,18.8600,70.7200,0.000009
_354_,VGND,li1,31.5100,70.7200,0.000011
_353_,VGND,li1,14.0300,70.7200,0.000010
_352_,VGND,li1,13.5700,76.1600,0.000025
_351_,VGND,li1,8.5100,65.2800,0.000011
_350_,VGND,li1,23.6900,32.6400,0.000006
_349_,VGND,li1,25.7600,32.6400,0.000007
_348_,VGND,li1,16.7900,32.6400,0.000007
_347_,VGND,li1,11.9600,32.6400,0.000008
_346_,VGND,li1,16.7900,48.9600,0.000006
_345_,VGND,li1,14.9500,48.9600,0.000006
_344_,VGND,li1,11.2700,48.9600,0.000007
_343_,VGND,li1,14.0300,48.9600,0.000006
_342_,VGND,li1,19.0900,48.9600,0.000006
_341_,VGND,li1,14.2600,32.6400,0.000008
_340_,VGND,li1,21.1600,32.6400,0.000007
_339_,VGND,li1,10.3500,32.6400,0.000008
_338_,VGND,li1,8.5100,32.6400,0.000008
_337_,VGND,li1,20.4700,27.2000,0.000011
_336_,VGND,li1,12.6500,27.2000,0.000012
_335_,VGND,li1,20.0100,21.7600,0.000005
_334_,VGND,li1,20.4700,27.2000,0.000011
_333_,VGND,li1,25.9900,27.2000,0.000010
_332_,VGND,li1,22.3100,27.2000,0.000010
_331_,VGND,li1,22.0800,21.7600,0.000005
_330_,VGND,li1,8.0500,32.6400,0.000008
_329_,VGND,li1,12.6500,43.5200,0.000005
_328_,VGND,li1,8.5100,43.5200,0.000006
_327_,VGND,li1,8.9700,43.5200,0.000006
_326_,VGND,li1,9.4300,54.4000,0.000012
_325_,VGND,li1,10.8100,54.4000,0.000012
_324_,VGND,li1,11.7300,54.4000,0.000012
_323_,VGND,li1,30.1300,21.7600,0.000006
_322_,VGND,li1,29.4400,27.2000,0.000012
_321_,VGND,li1,24.6100,16.3200,0.000010
_320_,VGND,li1,24.6100,21.7600,0.000004
_319_,VGND,li1,13.5700,16.3200,0.000013
_318_,VGND,li1,14.9500,16.3200,0.000012
_317_,VGND,li1,11.2700,21.7600,0.000006
_316_,VGND,li1,12.4200,16.3200,0.000013
_315_,VGND,li1,19.3200,16.3200,0.000012
_314_,VGND,li1,26.6800,21.7600,0.000005
_313_,VGND,li1,27.1400,27.2000,0.000010
_312_,VGND,li1,41.4000,21.7600,0.000009
_311_,VGND,li1,37.0300,21.7600,0.000008
_310_,VGND,li1,48.9900,27.2000,0.000022
_309_,VGND,li1,44.8500,21.7600,0.000009
_308_,VGND,li1,41.6300,16.3200,0.000022
_307_,VGND,li1,23.6900,27.2000,0.000010
_306_,VGND,li1,8.5100,21.7600,0.000006
_305_,VGND,li1,10.3500,21.7600,0.000006
_304_,VGND,li1,20.4700,16.3200,0.000012
_303_,VGND,li1,21.8500,16.3200,0.000011
_302_,VGND,li1,23.6900,16.3200,0.000010
_301_,VGND,li1,10.3500,16.3200,0.000013
_300_,VGND,li1,8.5100,16.3200,0.000013
_299_,VGND,li1,14.4900,27.2000,0.000012
_298_,VGND,li1,9.4300,27.2000,0.000013
_297_,VGND,li1,8.5100,27.2000,0.000013
_296_,VGND,li1,43.0100,27.2000,0.000019
_295_,VGND,li1,50.8300,16.3200,0.000026
_294_,VGND,li1,48.5300,21.7600,0.000009
_293_,VGND,li1,42.5500,16.3200,0.000022
_292_,VGND,li1,37.9500,10.8800,0.000040
_291_,VGND,li1,26.9100,16.3200,0.000013
_290_,VGND,li1,36.3400,16.3200,0.000019
_289_,VGND,li1,49.2200,16.3200,0.000026
_288_,VGND,li1,50.6000,21.7600,0.000009
_287_,VGND,li1,45.7700,27.2000,0.000020
_286_,VGND,li1,50.6000,27.2000,0.000022
_285_,VGND,li1,54.7400,27.2000,0.000023
_284_,VGND,li1,59.3400,27.2000,0.000025
_283_,VGND,li1,59.1100,21.7600,0.000010
_282_,VGND,li1,58.1900,16.3200,0.000030
_281_,VGND,li1,40.2500,21.7600,0.000008
_280_,VGND,li1,37.9500,21.7600,0.000008
_279_,VGND,li1,36.1100,21.7600,0.000007
_278_,VGND,li1,52.2100,16.3200,0.000027
_277_,VGND,li1,51.7500,16.3200,0.000027
_276_,VGND,li1,53.5900,16.3200,0.000028
_275_,VGND,li1,33.8100,16.3200,0.000017
_274_,VGND,li1,39.3300,16.3200,0.000021
_273_,VGND,li1,31.5100,16.3200,0.000016
_272_,VGND,li1,33.3500,16.3200,0.000017
_271_,VGND,li1,29.6700,16.3200,0.000015
_270_,VGND,li1,58.1900,32.6400,0.000017
_269_,VGND,li1,64.1700,27.2000,0.000026
_268_,VGND,li1,58.6500,27.2000,0.000025
_267_,VGND,li1,68.3100,16.3200,0.000033
_266_,VGND,li1,64.6300,16.3200,0.000032
_265_,VGND,li1,63.7100,16.3200,0.000032
_264_,VGND,li1,62.5600,16.3200,0.000032
_263_,VGND,li1,66.2400,27.2000,0.000027
_262_,VGND,li1,60.7200,27.2000,0.000026
_261_,VGND,li1,57.2700,38.0800,0.000018
_260_,VGND,li1,54.5100,43.5200,0.000013
_259_,VGND,li1,58.1900,43.5200,0.000013
_258_,VGND,li1,65.0900,43.5200,0.000015
_257_,VGND,li1,64.6300,38.0800,0.000021
_256_,VGND,li1,58.6500,38.0800,0.000019
_255_,VGND,li1,67.3900,27.2000,0.000027
_254_,VGND,li1,70.1500,27.2000,0.000028
_253_,VGND,li1,68.3100,27.2000,0.000028
_252_,VGND,li1,61.8700,27.2000,0.000026
_251_,VGND,li1,64.1700,27.2000,0.000026
_250_,VGND,li1,63.7100,21.7600,0.000010
_249_,VGND,li1,67.3900,16.3200,0.000033
_248_,VGND,li1,66.0100,16.3200,0.000032
_247_,VGND,li1,60.4900,16.3200,0.000031
_246_,VGND,li1,58.1900,16.3200,0.000030
_245_,VGND,li1,59.5700,16.3200,0.000030
_244_,VGND,li1,55.8900,54.4000,0.000020
_243_,VGND,li1,50.3700,54.4000,0.000018
_242_,VGND,li1,56.8100,48.9600,0.000013
_241_,VGND,li1,67.8500,48.9600,0.000014
_240_,VGND,li1,64.6300,38.0800,0.000021
_239_,VGND,li1,66.7000,43.5200,0.000015
_238_,VGND,li1,60.2600,48.9600,0.000013
_237_,VGND,li1,54.5100,48.9600,0.000012
_236_,VGND,li1,51.5200,54.4000,0.000019
_235_,VGND,li1,53.1300,38.0800,0.000017
_234_,VGND,li1,52.6700,32.6400,0.000016
_233_,VGND,li1,47.3800,59.8400,0.000021
_232_,VGND,li1,44.1600,59.8400,0.000020
_231_,VGND,li1,41.4000,59.8400,0.000018
_230_,VGND,li1,29.4400,54.4000,0.000010
_229_,VGND,li1,29.2100,59.8400,0.000010
_228_,VGND,li1,37.9500,59.8400,0.000017
_227_,VGND,li1,54.5100,32.6400,0.000017
_226_,VGND,li1,62.7900,48.9600,0.000013
_225_,VGND,li1,65.0900,48.9600,0.000014
_224_,VGND,li1,66.0100,48.9600,0.000014
_223_,VGND,li1,69.2300,43.5200,0.000015
_222_,VGND,li1,68.7700,38.0800,0.000022
_221_,VGND,li1,70.6100,43.5200,0.000015
_220_,VGND,li1,67.3900,38.0800,0.000022
_219_,VGND,li1,69.2300,32.6400,0.000020
_218_,VGND,li1,71.0700,32.6400,0.000021
_217_,VGND,li1,55.4300,59.8400,0.000025
_216_,VGND,li1,46.2300,65.2800,0.000020
_215_,VGND,li1,36.8000,65.2800,0.000015
_214_,VGND,li1,39.3300,65.2800,0.000017
_213_,VGND,li1,36.1100,54.4000,0.000013
_212_,VGND,li1,33.5800,59.8400,0.000014
_211_,VGND,li1,37.2600,65.2800,0.000015
_210_,VGND,li1,44.6200,65.2800,0.000019
_209_,VGND,li1,52.4400,59.8400,0.000024
_208_,VGND,li1,54.9700,59.8400,0.000025
_207_,VGND,li1,58.8800,65.2800,0.000025
_206_,VGND,li1,51.5200,65.2800,0.000022
_205_,VGND,li1,61.1800,65.2800,0.000025
_204_,VGND,li1,60.0300,59.8400,0.000026
_203_,VGND,li1,63.2500,54.4000,0.000022
_202_,VGND,li1,65.0900,54.4000,0.000022
_201_,VGND,li1,42.5500,65.2800,0.000018
_200_,VGND,li1,43.4700,70.7200,0.000017
_199_,VGND,li1,42.5500,59.8400,0.000018
_198_,VGND,li1,41.6300,70.7200,0.000016
_197_,VGND,li1,32.8900,59.8400,0.000014
_196_,VGND,li1,29.6700,54.4000,0.000010
_195_,VGND,li1,65.5500,70.7200,0.000025
_194_,VGND,li1,51.7500,70.7200,0.000020
_193_,VGND,li1,60.9500,65.2800,0.000025
_192_,VGND,li1,67.3900,59.8400,0.000028
_191_,VGND,li1,67.1600,65.2800,0.000027
_190_,VGND,li1,53.8200,65.2800,0.000023
_189_,VGND,li1,54.0500,70.7200,0.000021
_188_,VGND,li1,49.9100,70.7200,0.000020
_187_,VGND,li1,59.3400,70.7200,0.000023
_186_,VGND,li1,60.9500,76.1600,0.000054
_185_,VGND,li1,62.3300,70.7200,0.000024
_184_,VGND,li1,60.0300,70.7200,0.000023
_183_,VGND,li1,48.9900,70.7200,0.000019
_182_,VGND,li1,63.2500,65.2800,0.000026
_181_,VGND,li1,69.2300,70.7200,0.000025
_180_,VGND,li1,62.7900,65.2800,0.000026
_179_,VGND,li1,71.0700,70.7200,0.000025
_178_,VGND,li1,66.2400,59.8400,0.000027
_177_,VGND,li1,71.0700,65.2800,0.000027
_176_,VGND,li1,67.3900,65.2800,0.000027
