Instance,Terminal,Layer,X location,Y location,Voltage
_296_,VGND,li1,17.2500,27.2000,0.000118
_295_,VGND,li1,17.2500,10.8800,0.000054
_294_,VGND,li1,36.5700,27.2000,0.000162
_293_,VGND,li1,8.9700,21.7600,0.000102
_292_,VGND,li1,14.4900,21.7600,0.000095
_291_,VGND,li1,26.4500,32.6400,0.000057
_290_,VGND,li1,33.1200,27.2000,0.000137
_289_,VGND,li1,38.1800,27.2000,0.000162
_288_,VGND,li1,40.9400,27.2000,0.000182
_287_,VGND,li1,46.6900,21.7600,0.000145
_286_,VGND,li1,48.5300,21.7600,0.000149
_285_,VGND,li1,55.6600,10.8800,0.000106
_284_,VGND,li1,49.9100,27.2000,0.000214
_283_,VGND,li1,49.2200,21.7600,0.000149
_282_,VGND,li1,61.8700,16.3200,0.000147
_281_,VGND,li1,60.4900,27.2000,0.000228
_280_,VGND,li1,61.8700,27.2000,0.000228
_279_,VGND,li1,43.4700,32.6400,0.000103
_278_,VGND,li1,60.9500,21.7600,0.000165
_277_,VGND,li1,55.8900,27.2000,0.000224
_276_,VGND,li1,48.5300,16.3200,0.000131
_275_,VGND,li1,48.9900,32.6400,0.000114
_274_,VGND,li1,43.4700,16.3200,0.000119
_273_,VGND,li1,58.6500,16.3200,0.000145
_272_,VGND,li1,47.1500,10.8800,0.000096
_271_,VGND,li1,50.8300,32.6400,0.000118
_270_,VGND,li1,46.2300,32.6400,0.000110
_269_,VGND,li1,48.3000,32.6400,0.000114
_268_,VGND,li1,52.4400,38.0800,0.000149
_267_,VGND,li1,53.8200,43.5200,0.000081
_266_,VGND,li1,58.1900,48.9600,0.000125
_265_,VGND,li1,51.2900,38.0800,0.000149
_264_,VGND,li1,57.2700,43.5200,0.000082
_263_,VGND,li1,55.8900,43.5200,0.000082
_262_,VGND,li1,58.1900,38.0800,0.000157
_261_,VGND,li1,46.2300,32.6400,0.000110
_260_,VGND,li1,60.4900,32.6400,0.000126
_259_,VGND,li1,39.7900,27.2000,0.000171
_258_,VGND,li1,39.7900,21.7600,0.000127
_257_,VGND,li1,41.6300,21.7600,0.000132
_256_,VGND,li1,33.5800,16.3200,0.000089
_255_,VGND,li1,27.8300,21.7600,0.000081
_254_,VGND,li1,37.4900,21.7600,0.000119
_253_,VGND,li1,34.7300,21.7600,0.000109
_252_,VGND,li1,32.8900,21.7600,0.000102
_251_,VGND,li1,30.1300,21.7600,0.000089
_250_,VGND,li1,25.9900,16.3200,0.000058
_249_,VGND,li1,29.6700,16.3200,0.000075
_248_,VGND,li1,29.6700,32.6400,0.000065
_247_,VGND,li1,33.8100,16.3200,0.000089
_246_,VGND,li1,33.3500,10.8800,0.000069
_245_,VGND,li1,35.6500,16.3200,0.000096
_244_,VGND,li1,35.1900,16.3200,0.000089
_243_,VGND,li1,35.6500,54.4000,0.000166
_242_,VGND,li1,37.4900,54.4000,0.000176
_241_,VGND,li1,35.6500,54.4000,0.000166
_240_,VGND,li1,46.0000,59.8400,0.000113
_239_,VGND,li1,41.6300,59.8400,0.000104
_238_,VGND,li1,41.6300,65.2800,0.000165
_237_,VGND,li1,45.0800,65.2800,0.000172
_236_,VGND,li1,52.6700,59.8400,0.000127
_235_,VGND,li1,37.9500,59.8400,0.000097
_234_,VGND,li1,37.4900,59.8400,0.000097
_233_,VGND,li1,37.9500,65.2800,0.000146
_232_,VGND,li1,42.0900,65.2800,0.000165
_231_,VGND,li1,39.3300,65.2800,0.000157
_230_,VGND,li1,48.5300,65.2800,0.000185
_229_,VGND,li1,35.6500,59.8400,0.000090
_228_,VGND,li1,35.1900,59.8400,0.000090
_227_,VGND,li1,29.6700,59.8400,0.000067
_226_,VGND,li1,52.2100,54.4000,0.000235
_225_,VGND,li1,45.3100,54.4000,0.000208
_224_,VGND,li1,56.3500,54.4000,0.000243
_223_,VGND,li1,43.4700,43.5200,0.000070
_222_,VGND,li1,58.6500,43.5200,0.000083
_221_,VGND,li1,60.0300,54.4000,0.000244
_220_,VGND,li1,61.8700,48.9600,0.000128
_219_,VGND,li1,43.4700,54.4000,0.000200
_218_,VGND,li1,61.8700,65.2800,0.000202
_217_,VGND,li1,35.1900,65.2800,0.000135
_216_,VGND,li1,28.2900,59.8400,0.000067
_215_,VGND,li1,36.1100,48.9600,0.000083
_214_,VGND,li1,24.1500,65.2800,0.000085
_213_,VGND,li1,13.1100,59.8400,0.000069
_212_,VGND,li1,10.8100,54.4000,0.000116
_211_,VGND,li1,27.3700,48.9600,0.000056
_210_,VGND,li1,17.7100,43.5200,0.000055
_209_,VGND,li1,21.3900,38.0800,0.000069
_208_,VGND,li1,11.7300,27.2000,0.000126
_207_,VGND,li1,32.4300,38.0800,0.000099
_206_,VGND,li1,24.6100,16.3200,0.000062
_205_,VGND,li1,27.3700,16.3200,0.000067
_204_,VGND,li1,13.1100,27.2000,0.000126
_203_,VGND,li1,32.4300,21.7600,0.000096
_202_,VGND,li1,40.7100,16.3200,0.000112
_201_,VGND,li1,23.2300,16.3200,0.000062
_200_,VGND,li1,42.0900,16.3200,0.000112
